today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=3e-09, kded(D)=0.00052,signal, mad_pitch
Thu Sep 26 02:24:08 2019,47406990,1044.64,1513,1510,1798,1513,1088,1514,-0.0469513,0.281685,1.73333,-0.281677,-0.5,-1.19209e-07,5366,5566,1094,84,28,28,0.287304,0.0909797,-10.2185,-0.0351194,0.0446974,-0.042569,-1.95938,33.8871,37.5088,1.61052,1156.79,-22.1003,0.324278,-21.776,0.0362235,-6.12352e-12,-0.0212282,0.281685,-11.7928,
Thu Sep 26 02:24:08 2019,47416991,1044.64,1513,1510,1798,1513,1088,1514,-0.0469513,0.281685,1.73333,-0.281677,-0.5,-1.19209e-07,5366,5566,1094,84,28,28,0.924162,0.114922,-10.4579,0.0340552,-0.126643,-0.0851379,-1.95938,33.8871,37.5088,5.05011,1157.13,-21.7461,0.353815,-21.3923,0.0353644,-4.29537e-12,-0.0148906,0.281685,-11.5064,
Thu Sep 26 02:24:08 2019,47426992,1044.64,1513,1510,1797,1513,1088,1514,-0.0469513,0.281685,1.73216,-0.281677,-0.5,-1.19209e-07,5368,5532,1088,74,30,28,0.991199,-0.440533,-12.5217,0.109615,-0.361836,-0.105358,-1.95938,33.8871,37.5088,4.52603,1157.48,-21.3246,0.397085,-20.9275,0.0348542,-2.55086e-12,-0.00884298,0.281685,-11.3364,
Thu Sep 26 02:24:08 2019,47437006,1044.64,1513,1510,1797,1513,1088,1514,-0.0469513,0.281685,1.73216,-0.281677,-0.5,-1.19209e-07,5368,5532,1088,74,30,28,-0.344765,1.0726,-11.2623,0.203267,-0.735379,-0.119193,-1.95938,33.8871,37.5088,-1.75341,1157.87,-20.8467,0.473021,-20.3737,0.0347281,-6.30827e-13,-0.00218687,0.281685,-11.2943,
Thu Sep 26 02:24:08 2019,47447013,1043.73,1513,1510,1797,1513,1088,1514,-0.0469513,0.281685,1.73216,-0.281677,-0.5,-1.19209e-07,5382,5526,1080,82,26,28,-0.742203,2.10211,-8.65743,0.189432,-1.08338,-0.159634,-1.95938,33.8871,37.5088,-4.89999,1158.26,-20.3344,0.533881,-19.8005,0.0351761,2.24014e-12,0.00776581,0.281685,-11.4437,
Thu Sep 26 02:24:08 2019,47457018,1043.73,1513,1510,1797,1513,1088,1514,-0.0469513,0.281685,1.73216,-0.281677,-0.5,-1.19209e-07,5382,5526,1080,82,26,28,0,1.46525,-7.44597,0.162826,-1.12276,-0.177725,-1.95938,33.8871,37.5088,0,1158.56,-19.7998,0.502838,-19.297,0.0359374,3.80663e-12,0.0131963,0.281685,-11.6975,
Thu Sep 26 02:24:08 2019,47467075,1043.73,1513,1510,1795,1513,1088,1514,-0.0469513,0.281685,1.72981,-0.281677,-0.5,-1.19209e-07,5384,5568,1088,74,28,28,0.426168,-0.0957681,-11.2863,0.189432,-1.07167,-0.196881,-1.95938,33.8871,37.5088,2.16246,1158.83,-19.2385,0.447753,-18.7907,0.03679,4.263e-12,0.0147784,0.281685,-11.9817,
Thu Sep 26 02:24:08 2019,47477085,1043.73,1513,1510,1795,1513,1088,1514,-0.0469513,0.281685,1.72981,-0.281677,-0.5,-1.19209e-07,5384,5568,1088,74,28,28,0.924162,-1.18274,-12.1769,0.366093,-1.22173,-0.225616,-1.95938,33.8871,37.5088,4.34012,1159.16,-18.6441,0.450836,-18.1932,0.0380853,6.47664e-12,0.0224524,0.281685,-12.4134,
Thu Sep 26 02:24:08 2019,47487086,1045.62,1513,1510,1795,1513,1088,1514,-0.0469513,0.281685,1.72981,-0.281677,-0.5,-1.19209e-07,5382,5532,1090,76,28,26,-0.268151,0.229843,-12.1051,0.553397,-1.45267,-0.240515,-1.95938,33.8871,37.5088,-1.269,1159.51,-18.0207,0.47405,-17.5467,0.0395636,7.3912e-12,0.0256228,0.281685,-12.9062,
Thu Sep 26 02:24:08 2019,47497088,1045.62,1513,1510,1794,1513,1088,1514,-0.0469513,0.281685,1.72864,-0.281677,-0.5,-1.19209e-07,5382,5532,1090,76,28,26,-0.852336,-0.474052,-7.78116,0.601287,-1.59953,-0.235194,-1.95938,33.8871,37.5088,-6.25117,1159.84,-17.3865,0.470674,-16.9159,0.0414888,9.62593e-12,0.0333699,0.281685,-13.5479,
Thu Sep 26 02:24:08 2019,47507089,1045.62,1513,1510,1794,1513,1088,1514,-0.0469513,0.281685,1.72864,-0.281677,-0.5,-1.19209e-07,5374,5558,1088,74,28,26,-1.0343,-0.435745,-8.82024,0.598094,-1.63252,-0.157505,-8.90625,34.425,34.916,-6.68818,1160.14,-16.7599,0.434314,-16.3256,0.0435901,1.05069e-11,0.0364239,0.281685,-14.2484,
Thu Sep 26 02:24:08 2019,47517093,1045.62,1513,1510,1792,1513,1088,1514,-0.0469513,0.281685,1.72629,-0.281677,-0.5,-1.19209e-07,5374,5558,1088,74,28,26,-2.13563,-0.550666,-8.2983,0.553397,-1.77938,-0.061725,-8.90625,34.425,34.916,-14.4323,1160.46,-16.1554,0.430776,-15.7246,0.0458646,1.13723e-11,0.039424,0.281685,-15.0065,
Thu Sep 26 02:24:08 2019,47527094,1045.62,1513,1510,1792,1513,1088,1514,-0.0469513,0.281685,1.72629,-0.281677,-0.5,-1.19209e-07,5396,5556,1094,74,28,26,-1.99198,-0.92895,-10.7164,0.552332,-1.67615,0.0659819,-8.90625,34.425,34.916,-10.53,1160.72,-15.5848,0.357432,-15.2274,0.0483836,1.25952e-11,0.0436632,0.281685,-15.8462,
Thu Sep 26 02:24:08 2019,47537127,1045.62,1513,1510,1792,1513,1088,1514,-0.0469513,0.281685,1.72629,-0.281677,-0.5,-1.19209e-07,5396,5556,1094,74,28,26,-1.42694,-1.64721,-9.82102,0.547011,-1.69212,0.194753,-8.90625,34.425,34.916,-8.26695,1161.01,-15.0451,0.321442,-14.7237,0.050769,1.19267e-11,0.0413458,0.281685,-16.6413,
Thu Sep 26 02:24:08 2019,47547128,1044.81,1513,1510,1792,1513,1088,1514,-0.0469513,0.281685,1.72629,-0.281677,-0.5,-1.19209e-07,5382,5582,1086,68,26,28,-3.36146,-0.837971,-6.44998,0.519341,-1.74746,0.332038,-8.90625,34.425,34.916,-27.5267,1161.32,-14.5461,0.298283,-14.2478,0.0536827,1.45689e-11,0.0505054,0.281685,-17.6126,
Thu Sep 26 02:24:08 2019,47557131,1044.81,1513,1510,1790,1513,1088,1514,-0.0469513,0.281685,1.72394,-0.281677,-0.5,-1.19209e-07,5382,5582,1086,68,26,28,-1.26893,-2.1452,-6.26323,0.461873,-1.57824,0.442717,-8.90625,34.425,34.916,-11.4531,1161.55,-14.1051,0.214321,-13.8907,0.0564925,1.40485e-11,0.0487016,0.281685,-18.5491,
Thu Sep 26 02:24:08 2019,47567132,1044.81,1513,1510,1790,1513,1088,1514,-0.0469513,0.281685,1.72394,-0.281677,-0.5,-1.19209e-07,5372,5558,1088,76,28,28,-3.1364,-1.76692,-5.25767,0.270313,-1.61762,0.586388,-8.90625,34.425,34.916,-30.8178,1161.85,-13.725,0.193814,-13.5311,0.0590462,1.27687e-11,0.0442648,0.281685,-19.4004,
Thu Sep 26 02:24:08 2019,47577133,1044.81,1513,1510,1790,1513,1088,1514,-0.0469513,0.281685,1.72394,-0.281677,-0.5,-1.19209e-07,5372,5558,1088,76,28,28,-3.62003,-1.15879,-4.93684,0.0585323,-1.54738,0.693874,-8.90625,34.425,34.916,-36.2515,1162.12,-13.4285,0.144289,-13.2843,0.0621953,1.57454e-11,0.0545839,0.281685,-20.4501,
Thu Sep 26 02:24:08 2019,47587134,1044.81,1513,1510,1790,1513,1088,1514,-0.0469513,0.281685,1.72394,-0.281677,-0.5,-1.19209e-07,5370,5558,1100,82,26,28,-1.30723,-1.69988,-11.813,-0.0383121,-1.25153,0.710902,-8.90625,34.425,34.916,-6.3147,1162.32,-13.2101,0.0367821,-13.1733,0.0648472,1.32595e-11,0.0459662,0.281685,-21.334,
Thu Sep 26 02:24:08 2019,47597138,1045.23,1513,1510,1790,1513,1088,1514,-0.0469513,0.281685,1.72394,-0.281677,-0.5,-1.19209e-07,5370,5558,1100,82,26,28,-2.24097,-1.50356,-13.3309,0.00851379,-1.12914,0.681104,-8.90625,34.425,34.916,-9.54241,1162.57,-13.0155,-0.0143638,-13.0299,0.0672448,1.19883e-11,0.0415593,0.281685,-22.1333,
Thu Sep 26 02:24:08 2019,47607139,1045.23,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5378,5572,1094,74,26,26,-3.28484,-1.07739,-11.315,-0.0595966,-1.08764,0.670461,-8.90625,34.425,34.916,-16.1885,1162.85,-12.8275,-0.0390142,-12.8665,0.0695663,1.16073e-11,0.0402386,0.281685,-22.9071,
Thu Sep 26 02:24:08 2019,47617140,1045.23,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5378,5572,1094,74,26,26,-5.49709,0.814029,-5.31034,-0.242643,-1.18555,0.655562,-8.90625,34.425,34.916,-45.99,1163.16,-12.6901,-0.0230924,-12.7132,0.0717855,1.1096e-11,0.0384663,0.281685,-23.6468,
Thu Sep 26 02:24:08 2019,47627141,1045.23,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5378,5580,1088,80,28,26,-5.71256,0.138864,-4.56814,-0.458681,-0.96738,0.600222,-8.90625,34.425,34.916,-51.352,1163.38,-12.667,-0.0949844,-12.762,0.0742441,1.22932e-11,0.0426164,0.281685,-24.4664,
Thu Sep 26 02:24:08 2019,47637142,1044.73,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5378,5580,1088,80,28,26,-5.5737,-1.08697,-5.15711,-0.532112,-0.608736,0.516149,1.95938,35.6801,35.7803,-47.2233,1163.57,-12.7829,-0.199104,-12.982,0.0762192,9.87562e-12,0.0342355,0.281685,-25.1247,
Thu Sep 26 02:24:08 2019,47647143,1044.73,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5350,5568,1086,72,26,28,-4.93684,-0.56982,-4.41012,-0.499121,-0.378864,0.386313,1.95938,35.6801,35.7803,-48.2254,1163.79,-13.0238,-0.258224,-13.2821,0.0782397,1.01024e-11,0.0350216,0.281685,-25.7982,
Thu Sep 26 02:24:08 2019,47657144,1044.73,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5350,5568,1086,72,26,28,-6.99586,0.871489,-3.26569,-0.543819,-0.35013,0.297983,1.95938,35.6801,35.7803,-64.9767,1164.07,-13.392,-0.256291,-13.6483,0.0800718,9.16051e-12,0.0317564,0.281685,-26.4089,
Thu Sep 26 02:24:08 2019,47667145,1044.73,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5380,5568,1088,82,28,28,-7.72848,1.35512,-3.33273,-0.584259,-0.0989729,0.164955,1.95938,35.6801,35.7803,-66.6731,1164.28,-13.9095,-0.314468,-14.2239,0.0817559,8.42036e-12,0.0291906,0.281685,-26.9703,
Thu Sep 26 02:24:08 2019,47677146,1044.73,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5380,5568,1088,82,28,28,-7.92002,-0.526724,-6.21535,-0.386313,0.244772,-0.00319267,1.95938,35.6801,35.7803,-51.8765,1164.47,-14.5666,-0.391904,-14.9585,0.0831635,7.03815e-12,0.0243989,0.281685,-27.4395,
Thu Sep 26 02:24:08 2019,47687147,1044.73,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5400,5538,1080,88,28,28,-7.41724,0.464475,-6.01423,-0.0989729,0.504442,-0.153248,1.95938,35.6801,35.7803,-50.9633,1164.68,-15.3217,-0.438331,-15.7601,0.0842002,5.18349e-12,0.0179694,0.281685,-27.7851,
Thu Sep 26 02:24:08 2019,47697148,1044.57,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5400,5538,1080,88,28,28,-6.49307,1.08697,-8.92558,0.136221,0.602351,-0.253285,1.95938,35.6801,35.7803,-36.0347,1164.94,-16.1341,-0.434724,-16.5688,0.0850915,4.45621e-12,0.0154482,0.281685,-28.0821,
Thu Sep 26 02:24:08 2019,47707149,1044.57,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5382,5554,1102,82,26,28,-5.7796,1.07739,-10.2711,0.137285,0.84393,-0.335231,1.95938,35.6801,35.7803,-29.3667,1165.16,-16.9603,-0.46909,-17.4294,0.0854082,1.58395e-12,0.00549102,0.281685,-28.1877,
Thu Sep 26 02:24:08 2019,47717150,1044.57,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5382,5554,1102,82,26,28,-5.31034,-0.670376,-13.4841,0.216038,1.14936,-0.392699,1.95938,35.6801,35.7803,-21.4956,1165.36,-17.762,-0.516342,-18.2783,0.0850739,-1.67164e-12,-0.00579501,0.281685,-28.0763,
Thu Sep 26 02:24:08 2019,47727151,1044.57,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5382,5560,1094,74,28,26,-5.73172,-0.023942,-11.7603,0.424625,1.33773,-0.443782,1.95938,35.6801,35.7803,-25.9836,1165.59,-18.5213,-0.525524,-19.0469,0.0838303,-6.21795e-12,-0.0215556,0.281685,-27.6618,
Thu Sep 26 02:24:08 2019,47737152,1044.16,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5382,5560,1094,74,28,26,-5.08528,1.33118,-8.42759,0.317139,1.34305,-0.475708,1.95938,35.6801,35.7803,-31.1072,1165.87,-19.2449,-0.481772,-19.7267,0.0823541,-7.38138e-12,-0.0255888,0.281685,-27.1697,
Thu Sep 26 02:24:08 2019,47747153,1044.16,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5388,5570,1090,78,28,28,-4.82671,0.766145,-8.36055,0.197946,1.46012,-0.455488,1.95938,35.6801,35.7803,-29.9987,1166.13,-19.9459,-0.470559,-20.4165,0.0803852,-9.84432e-12,-0.034127,0.281685,-26.5134,
Thu Sep 26 02:24:08 2019,47757154,1044.16,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5388,5570,1090,78,28,28,-4.25689,-0.976834,-10.0796,0.1309,1.70489,-0.442717,1.95938,35.6801,35.7803,-22.8957,1166.34,-20.6196,-0.493556,-21.1132,0.0779607,-1.21226e-11,-0.0420251,0.281685,-25.7052,
Thu Sep 26 02:24:08 2019,47767155,1044.16,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5388,5578,1094,78,28,28,-3.22738,-1.25935,-11.5017,0.17134,1.9305,-0.43846,1.95938,35.6801,35.7803,-15.6741,1166.56,-21.2445,-0.507487,-21.752,0.0748356,-1.56253e-11,-0.0541678,0.281685,-24.6635,
Thu Sep 26 02:24:08 2019,47777156,1044.16,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5388,5578,1094,78,28,28,-4.54898,-1.70467,-8.31267,0.0595966,1.84962,-0.384185,1.95938,35.6801,35.7803,-28.689,1166.87,-21.8144,-0.434212,-22.2486,0.0716159,-1.60987e-11,-0.0558089,0.281685,-23.5903,
Thu Sep 26 02:24:08 2019,47787157,1044.16,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5380,5544,1088,82,28,26,-3.29921,-0.785298,-4.38618,-0.170276,1.87729,-0.293726,1.95938,35.6801,35.7803,-36.9499,1167.15,-22.3574,-0.39531,-22.7527,0.0686356,-1.49011e-11,-0.0516572,0.281685,-22.5969,
Thu Sep 26 02:24:08 2019,47797158,1043.78,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5380,5544,1088,82,28,26,-3.67271,-2.04944,-5.95199,-0.356515,1.92092,-0.20646,1.95938,35.6801,35.7803,-31.6769,1167.43,-22.8965,-0.362738,-23.2592,0.0653533,-1.64115e-11,-0.0568932,0.281685,-21.5028,
Thu Sep 26 02:24:08 2019,47807159,1043.78,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5388,5514,1078,80,28,28,-1.12527,-3.40934,-10.8409,-0.3629,2.16995,-0.138349,1.95938,35.6801,35.7803,-5.926,1167.64,-23.4036,-0.387718,-23.7913,0.0618985,-1.72743e-11,-0.0598842,0.281685,-20.3511,
Thu Sep 26 02:24:08 2019,47817160,1043.78,1513,1510,1789,1513,1088,1514,-0.0469513,0.281685,1.72277,-0.281677,-0.5,-1.19209e-07,5388,5514,1078,80,28,28,-1.14922,-0.948104,-13.8145,-0.312882,2.18698,-0.0649177,1.95938,35.6801,35.7803,-4.75543,1167.92,-23.8248,-0.345512,-24.1703,0.0578235,-2.0375e-11,-0.0706334,0.281685,-18.9928,
Thu Sep 26 02:24:08 2019,47827161,1043.78,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5380,5520,1078,82,6,10,-2.74854,-0.311246,-10.6925,-0.292662,1.7698,-0.00212845,1.95938,35.6801,35.7803,-14.416,1168.33,-24.1485,-0.186692,-24.3352,0.0545166,-1.65343e-11,-0.0573187,0.281685,-17.8905,
Thu Sep 26 02:24:08 2019,47837162,1044.47,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5380,5520,1078,82,6,10,-1.68073,-0.047884,-12.2104,-0.357579,1.57718,0.0532112,1.95938,35.6801,35.7803,-7.83735,1168.67,-24.3926,-0.102066,-24.4946,0.0510943,-1.71113e-11,-0.0593192,0.281685,-16.7498,
Thu Sep 26 02:24:08 2019,47847163,1044.47,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5370,5546,1086,82,26,28,-0.287304,0.411803,-8.91122,-0.477837,1.46544,0.0893948,1.95938,35.6801,35.7803,-1.84662,1168.99,-24.554,-0.0465854,-24.6006,0.0474547,-1.81982e-11,-0.0630871,0.281685,-15.5366,
Thu Sep 26 02:24:08 2019,47857164,1044.47,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5370,5546,1086,82,26,28,-0.656011,-0.387861,-5.8227,-0.520406,1.34624,0.0702388,1.95938,35.6801,35.7803,-6.4281,1169.31,-24.6259,0.00655366,-24.6194,0.0443023,-1.57621e-11,-0.054642,0.281685,-14.4857,
Thu Sep 26 02:24:08 2019,47867165,1044.47,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5374,5556,1068,86,28,26,1.26414,-2.25055,-15.6964,-0.405469,1.37711,0.0595966,1.95938,35.6801,35.7803,4.60449,1169.59,-24.6083,0.0138923,-24.5944,0.0411576,-1.57233e-11,-0.0545074,0.281685,-13.4375,
Thu Sep 26 02:24:08 2019,47877166,1044.47,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5374,5556,1068,86,28,26,0.641646,0.430956,-12.6079,-0.291597,1.09296,0.0319267,1.95938,35.6801,35.7803,2.91342,1169.96,-24.494,0.107103,-24.3869,0.0381479,-1.50485e-11,-0.052168,0.281685,-12.4343,
Thu Sep 26 02:24:08 2019,47887167,1044.47,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5380,5548,1096,78,28,28,0.316035,0.799663,-10.4148,-0.22668,0.718351,-0.00532112,1.95938,35.6801,35.7803,1.7381,1170.35,-24.2854,0.216523,-24.0688,0.0358908,-1.12857e-11,-0.0391237,0.281685,-11.6819,
Thu Sep 26 02:24:08 2019,47897168,1044.23,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5380,5548,1096,78,28,28,0.158017,1.30723,-6.97192,-0.23945,0.417176,-0.0457616,1.95938,35.6801,35.7803,1.29838,1170.72,-23.9955,0.295931,-23.6996,0.0340232,-9.33795e-12,-0.0323716,0.281685,-11.0594,
Thu Sep 26 02:24:08 2019,47907169,1044.23,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5380,5526,1102,74,28,28,0.617704,0.684742,-11.9614,-0.213909,0.213909,-0.0649177,1.95938,35.6801,35.7803,2.95621,1171.07,-23.6329,0.340495,-23.2924,0.0323942,-8.14519e-12,-0.0282367,0.281685,-10.5164,
Thu Sep 26 02:24:08 2019,47917170,1044.23,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5380,5526,1102,74,28,28,0.0335188,1.63763,-9.98382,-0.141542,-0.117065,-0.0830095,1.95938,35.6801,35.7803,0.192359,1171.45,-23.2049,0.415021,-22.7898,0.0310558,-6.6921e-12,-0.0231993,0.281685,-10.0702,
Thu Sep 26 02:24:08 2019,47927171,1044.23,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5378,5524,1100,80,28,28,-0.0047884,2.48039,-8.78672,-0.146863,-0.449103,-0.117065,1.95938,35.6801,35.7803,-0.0312239,1171.83,-22.7225,0.482013,-22.2405,0.0303665,-3.4461e-12,-0.0119465,0.281685,-9.84049,
Thu Sep 26 02:24:08 2019,47937172,1045.46,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5378,5524,1100,80,28,28,0.521936,1.17316,-8.8346,-0.14367,-0.591709,-0.177725,1.95938,35.6801,35.7803,3.38103,1172.16,-22.192,0.48949,-21.7025,0.0301229,-1.21804e-12,-0.00422253,0.281685,-9.75929,
Thu Sep 26 02:24:08 2019,47947173,1045.46,1513,1510,1788,1513,1088,1514,-0.0469513,0.281685,1.7216,-0.281677,-0.5,-1.19209e-07,5382,5550,1096,70,28,28,0.981623,0.0622492,-10.6829,-0.0915233,-0.654498,-0.214973,1.95938,35.6801,35.7803,5.25,1172.46,-21.6115,0.472633,-21.1389,0.0302347,5.58715e-13,0.00193688,0.281685,-9.79654,
Thu Sep 26 02:24:08 2019,47957174,1045.46,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5382,5550,1096,70,28,28,0.967257,-0.311246,-14.0731,0.0883306,-0.886499,-0.251157,1.95938,35.6801,35.7803,3.93181,1172.81,-20.982,0.501689,-20.4803,0.0307752,2.70259e-12,0.00936899,0.281685,-9.97671,
Thu Sep 26 02:24:08 2019,47967175,1045.46,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5388,5562,1098,74,28,28,0.588974,0.536301,-9.47146,0.234129,-1.22067,-0.318203,1.95938,35.6801,35.7803,3.5583,1173.2,-20.311,0.554459,-19.7566,0.0316924,4.58589e-12,0.0158978,0.281685,-10.2824,
Thu Sep 26 02:24:08 2019,47977176,1045.46,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5388,5562,1098,74,28,28,1.59454,1.28329,-8.61913,0.32246,-1.37391,-0.353322,1.95938,35.6801,35.7803,10.4812,1173.53,-19.6001,0.55109,-19.049,0.033142,7.24832e-12,0.0251275,0.281685,-10.7657,
Thu Sep 26 02:24:08 2019,47987177,1045.46,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5394,5548,1094,74,26,26,0.59855,0.440533,-10.386,0.358644,-1.47076,-0.351194,1.95938,35.6801,35.7803,3.29832,1173.84,-18.8493,0.530424,-18.3189,0.0345801,7.19061e-12,0.0249274,0.281685,-11.245,
Thu Sep 26 02:24:08 2019,47997178,1044.87,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5394,5548,1094,74,26,26,-0.512359,1.9393,-7.92481,0.464002,-1.74852,-0.365029,1.95938,35.6801,35.7803,-3.69917,1174.21,-18.0785,0.559195,-17.5193,0.0365572,9.88508e-12,0.0342683,0.281685,-11.904,
Thu Sep 26 02:24:08 2019,48007179,1044.87,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5394,5570,1094,74,28,28,-0.727837,0.737414,-12.3349,0.528919,-1.8592,-0.365029,1.95938,35.6801,35.7803,-3.37689,1174.53,-17.3121,0.537511,-16.7746,0.0387652,1.104e-11,0.038272,0.281685,-12.64,
Thu Sep 26 02:24:08 2019,48017180,1044.87,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5394,5570,1094,74,28,28,-0.579397,1.92973,-8.88728,0.526791,-1.89645,-0.356515,-9.975,34.0664,34.5703,-3.73006,1174.82,-16.5588,0.495622,-16.0632,0.0409549,1.09487e-11,0.0379557,0.281685,-13.37,
Thu Sep 26 02:24:08 2019,48027181,1044.87,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5372,5576,1094,74,6,10,-0.756568,0.0861913,-8.42759,0.581066,-1.82621,-0.341616,-9.975,34.0664,34.5703,-5.12985,1175.09,-15.8221,0.42588,-15.3962,0.0433381,1.19158e-11,0.0413082,0.281685,-14.1643,
Thu Sep 26 02:24:08 2019,48037182,1045.73,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5372,5576,1094,74,6,10,-0.646434,-2.83473,-11.6741,0.771563,-1.65913,-0.299047,-9.975,34.0664,34.5703,-3.16942,1175.33,-15.1045,0.333968,-14.7705,0.0458276,1.24476e-11,0.0431515,0.281685,-14.9942,
Thu Sep 26 02:24:08 2019,48047183,1045.73,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5388,5562,1102,76,28,28,-0.670376,-1.33118,-8.27915,0.908848,-1.60591,-0.224551,-9.975,34.0664,34.5703,-4.62924,1175.6,-14.406,0.279735,-14.1263,0.048302,1.23721e-11,0.04289,0.281685,-15.819,
Thu Sep 26 02:24:08 2019,48057191,1045.73,1513,1510,1787,1513,1088,1514,-0.0469513,0.281685,1.72042,-0.281677,-0.5,-1.19209e-07,5388,5562,1102,76,28,28,-1.62327,-0.770933,-11.8657,0.975894,-1.67402,-0.0436332,-9.975,34.0664,34.5703,-7.78993,1175.9,-13.7316,0.262501,-13.4691,0.0508051,1.25157e-11,0.0433877,0.281685,-16.6534,
